trecho_id,data_obs,lat_centroide,lon_centroide,mes,chuva_72h,chuva_7d,chuva_30d
RO-ARQ-1220,2024-10-20,-10.2623,-63.3024,10,21.0,29.5,63.2
RO-ARQ-1220,2025-02-10,-10.2623,-63.3024,2,42.1,84.9,318.2
RO-ARQ-1220,2025-03-15,-10.2623,-63.3024,3,34.8,53.2,251.5
RO-ARQ-1220,2025-08-15,-10.2623,-63.3024,8,0.0,0.0,4.0
RO-ARQ-1221,2022-02-23,-10.2605,-63.3044,2,31.6,105.6,327.6
RO-ARQ-1221,2023-02-15,-10.2605,-63.3044,2,9.8,33.4,270.9
RO-ARQ-1221,2023-03-08,-10.2605,-63.3044,3,22.0,42.5,199.0
RO-ARQ-1221,2023-07-20,-10.2605,-63.3044,7,0.0,0.4,0.5
RO-ARQ-1221,2023-11-15,-10.2605,-63.3044,11,2.1,15.7,79.2
RO-ARQ-1221,2024-01-20,-10.2605,-63.3044,1,10.1,57.5,236.8
RO-ARQ-1221,2024-02-25,-10.2605,-63.3044,2,32.3,107.1,275.5
RO-ARQ-1221,2024-07-15,-10.2605,-63.3044,7,0.0,0.0,1.2
RO-ARQ-1221,2024-10-20,-10.2605,-63.3044,10,21.0,29.5,63.2
RO-ARQ-1221,2025-02-10,-10.2605,-63.3044,2,42.1,84.9,318.2
RO-ARQ-1221,2025-03-15,-10.2605,-63.3044,3,34.8,53.2,251.5
RO-ARQ-1221,2025-08-15,-10.2605,-63.3044,8,0.0,0.0,4.0
RO-ARQ-1222,2022-02-23,-10.2603,-63.3054,2,31.6,105.6,327.6
RO-ARQ-1222,2023-02-15,-10.2603,-63.3054,2,9.8,33.4,270.9
RO-ARQ-1222,2023-03-08,-10.2603,-63.3054,3,22.0,42.5,199.0
RO-ARQ-1222,2023-07-20,-10.2603,-63.3054,7,0.0,0.4,0.5
RO-ARQ-1222,2023-11-15,-10.2603,-63.3054,11,2.1,15.7,79.2
RO-ARQ-1222,2024-01-20,-10.2603,-63.3054,1,10.1,57.5,236.8
RO-ARQ-1222,2024-02-25,-10.2603,-63.3054,2,32.3,107.1,275.5
RO-ARQ-1222,2024-07-15,-10.2603,-63.3054,7,0.0,0.0,1.2
RO-ARQ-1222,2024-10-20,-10.2603,-63.3054,10,21.0,29.5,63.2
RO-ARQ-1222,2025-02-10,-10.2603,-63.3054,2,42.1,84.9,318.2
RO-ARQ-1222,2025-03-15,-10.2603,-63.3054,3,34.8,53.2,251.5
RO-ARQ-1222,2025-08-15,-10.2603,-63.3054,8,0.0,0.0,4.0
RO-ARQ-1223,2022-02-23,-10.2591,-63.3053,2,31.6,105.6,327.6
RO-ARQ-1223,2023-02-15,-10.2591,-63.3053,2,9.8,33.4,270.9
RO-ARQ-1223,2023-03-08,-10.2591,-63.3053,3,22.0,42.5,199.0
RO-ARQ-1223,2023-07-20,-10.2591,-63.3053,7,0.0,0.4,0.5
RO-ARQ-1223,2023-11-15,-10.2591,-63.3053,11,2.1,15.7,79.2
RO-ARQ-1223,2024-01-20,-10.2591,-63.3053,1,10.1,57.5,236.8
RO-ARQ-1223,2024-02-25,-10.2591,-63.3053,2,32.3,107.1,275.5
RO-ARQ-1223,2024-07-15,-10.2591,-63.3053,7,0.0,0.0,1.2
RO-ARQ-1223,2024-10-20,-10.2591,-63.3053,10,21.0,29.5,63.2
RO-ARQ-1223,2025-02-10,-10.2591,-63.3053,2,42.1,84.9,318.2
RO-ARQ-1223,2025-03-15,-10.2591,-63.3053,3,34.8,53.2,251.5
RO-ARQ-1223,2025-08-15,-10.2591,-63.3053,8,0.0,0.0,4.0
RO-ARQ-1224,2022-02-23,-10.2585,-63.3061,2,31.6,105.6,327.6
RO-ARQ-1224,2023-02-15,-10.2585,-63.3061,2,9.8,33.4,270.9
RO-ARQ-1224,2023-03-08,-10.2585,-63.3061,3,22.0,42.5,199.0
RO-ARQ-1224,2023-07-20,-10.2585,-63.3061,7,0.0,0.4,0.5
RO-ARQ-1224,2023-11-15,-10.2585,-63.3061,11,2.1,15.7,79.2
RO-ARQ-1224,2024-01-20,-10.2585,-63.3061,1,10.1,57.5,236.8
RO-ARQ-1224,2024-02-25,-10.2585,-63.3061,2,32.3,107.1,275.5
RO-ARQ-1224,2024-07-15,-10.2585,-63.3061,7,0.0,0.0,1.2
RO-ARQ-1224,2024-10-20,-10.2585,-63.3061,10,21.0,29.5,63.2
RO-ARQ-1224,2025-02-10,-10.2585,-63.3061,2,42.1,84.9,318.2
RO-ARQ-1224,2025-03-15,-10.2585,-63.3061,3,34.8,53.2,251.5
RO-ARQ-1224,2025-08-15,-10.2585,-63.3061,8,0.0,0.0,4.0
RO-ARQ-1225,2022-02-23,-10.2586,-63.3033,2,31.6,105.6,327.6
RO-ARQ-1225,2023-02-15,-10.2586,-63.3033,2,9.8,33.4,270.9
RO-ARQ-1225,2023-03-08,-10.2586,-63.3033,3,22.0,42.5,199.0
RO-ARQ-1225,2023-07-20,-10.2586,-63.3033,7,0.0,0.4,0.5
RO-ARQ-1225,2023-11-15,-10.2586,-63.3033,11,2.1,15.7,79.2
RO-ARQ-1225,2024-01-20,-10.2586,-63.3033,1,10.1,57.5,236.8
RO-ARQ-1225,2024-02-25,-10.2586,-63.3033,2,32.3,107.1,275.5
RO-ARQ-1225,2024-07-15,-10.2586,-63.3033,7,0.0,0.0,1.2
RO-ARQ-1225,2024-10-20,-10.2586,-63.3033,10,21.0,29.5,63.2
RO-ARQ-1225,2025-02-10,-10.2586,-63.3033,2,42.1,84.9,318.2
RO-ARQ-1225,2025-03-15,-10.2586,-63.3033,3,34.8,53.2,251.5
RO-ARQ-1225,2025-08-15,-10.2586,-63.3033,8,0.0,0.0,4.0
RO-ARQ-1226,2022-02-23,-10.2572,-63.3073,2,31.6,105.6,327.6
RO-ARQ-1226,2023-02-15,-10.2572,-63.3073,2,9.8,33.4,270.9
RO-ARQ-1226,2023-03-08,-10.2572,-63.3073,3,22.0,42.5,199.0
RO-ARQ-1226,2023-07-20,-10.2572,-63.3073,7,0.0,0.4,0.5
RO-ARQ-1226,2023-11-15,-10.2572,-63.3073,11,2.1,15.7,79.2
RO-ARQ-1226,2024-01-20,-10.2572,-63.3073,1,10.1,57.5,236.8
RO-ARQ-1226,2024-02-25,-10.2572,-63.3073,2,32.3,107.1,275.5
RO-ARQ-1226,2024-07-15,-10.2572,-63.3073,7,0.0,0.0,1.2
RO-ARQ-1226,2024-10-20,-10.2572,-63.3073,10,21.0,29.5,63.2
RO-ARQ-1226,2025-02-10,-10.2572,-63.3073,2,42.1,84.9,318.2
RO-ARQ-1226,2025-03-15,-10.2572,-63.3073,3,34.8,53.2,251.5
RO-ARQ-1226,2025-08-15,-10.2572,-63.3073,8,0.0,0.0,4.0
RO-ARQ-1227,2022-02-23,-10.2578,-63.3068,2,31.6,105.6,327.6
RO-ARQ-1227,2023-02-15,-10.2578,-63.3068,2,9.8,33.4,270.9
RO-ARQ-1227,2023-03-08,-10.2578,-63.3068,3,22.0,42.5,199.0
RO-ARQ-1227,2023-07-20,-10.2578,-63.3068,7,0.0,0.4,0.5
RO-ARQ-1227,2023-11-15,-10.2578,-63.3068,11,2.1,15.7,79.2
RO-ARQ-1227,2024-01-20,-10.2578,-63.3068,1,10.1,57.5,236.8
RO-ARQ-1227,2024-02-25,-10.2578,-63.3068,2,32.3,107.1,275.5
RO-ARQ-1227,2024-07-15,-10.2578,-63.3068,7,0.0,0.0,1.2
RO-ARQ-1227,2024-10-20,-10.2578,-63.3068,10,21.0,29.5,63.2
RO-ARQ-1227,2025-02-10,-10.2578,-63.3068,2,42.1,84.9,318.2
RO-ARQ-1227,2025-03-15,-10.2578,-63.3068,3,34.8,53.2,251.5
RO-ARQ-1227,2025-08-15,-10.2578,-63.3068,8,0.0,0.0,4.0
RO-ARQ-1228,2022-02-23,-10.2534,-63.3014,2,31.6,105.6,327.6
RO-ARQ-1228,2023-02-15,-10.2534,-63.3014,2,9.8,33.4,270.9
RO-ARQ-1228,2023-03-08,-10.2534,-63.3014,3,22.0,42.5,199.0
RO-ARQ-1228,2023-07-20,-10.2534,-63.3014,7,0.0,0.4,0.5
RO-ARQ-1228,2023-11-15,-10.2534,-63.3014,11,2.1,15.7,79.2
RO-ARQ-1228,2024-01-20,-10.2534,-63.3014,1,10.1,57.5,236.8
RO-ARQ-1228,2024-02-25,-10.2534,-63.3014,2,32.3,107.1,275.5
RO-ARQ-1228,2024-07-15,-10.2534,-63.3014,7,0.0,0.0,1.2
RO-ARQ-1228,2024-10-20,-10.2534,-63.3014,10,21.0,29.5,63.2
RO-ARQ-1228,2025-02-10,-10.2534,-63.3014,2,42.1,84.9,318.2
RO-ARQ-1228,2025-03-15,-10.2534,-63.3014,3,34.8,53.2,251.5
RO-ARQ-1228,2025-08-15,-10.2534,-63.3014,8,0.0,0.0,4.0
RO-ARQ-1229,2022-02-23,-10.2535,-63.3,2,31.6,105.6,327.6
RO-ARQ-1229,2023-02-15,-10.2535,-63.3,2,9.8,33.4,270.9
RO-ARQ-1229,2023-03-08,-10.2535,-63.3,3,22.0,42.5,199.0
RO-ARQ-1229,2023-07-20,-10.2535,-63.3,7,0.0,0.4,0.5
RO-ARQ-1229,2023-11-15,-10.2535,-63.3,11,2.1,15.7,79.2
RO-ARQ-1229,2024-01-20,-10.2535,-63.3,1,10.1,57.5,236.8
RO-ARQ-1229,2024-02-25,-10.2535,-63.3,2,32.3,107.1,275.5
RO-ARQ-1229,2024-07-15,-10.2535,-63.3,7,0.0,0.0,1.2
RO-ARQ-1229,2024-10-20,-10.2535,-63.3,10,21.0,29.5,63.2
RO-ARQ-1229,2025-02-10,-10.2535,-63.3,2,42.1,84.9,318.2
RO-ARQ-1229,2025-03-15,-10.2535,-63.3,3,34.8,53.2,251.5
RO-ARQ-1229,2025-08-15,-10.2535,-63.3,8,0.0,0.0,4.0
RO-ARQ-1230,2022-02-23,-10.2604,-63.3043,2,31.6,105.6,327.6
RO-ARQ-1230,2023-02-15,-10.2604,-63.3043,2,9.8,33.4,270.9
RO-ARQ-1230,2023-03-08,-10.2604,-63.3043,3,22.0,42.5,199.0
RO-ARQ-1230,2023-07-20,-10.2604,-63.3043,7,0.0,0.4,0.5
RO-ARQ-1230,2023-11-15,-10.2604,-63.3043,11,2.1,15.7,79.2
RO-ARQ-1230,2024-01-20,-10.2604,-63.3043,1,10.1,57.5,236.8
RO-ARQ-1230,2024-02-25,-10.2604,-63.3043,2,32.3,107.1,275.5
RO-ARQ-1230,2024-07-15,-10.2604,-63.3043,7,0.0,0.0,1.2
RO-ARQ-1230,2024-10-20,-10.2604,-63.3043,10,21.0,29.5,63.2
RO-ARQ-1230,2025-02-10,-10.2604,-63.3043,2,42.1,84.9,318.2
RO-ARQ-1230,2025-03-15,-10.2604,-63.3043,3,34.8,53.2,251.5
RO-ARQ-1230,2025-08-15,-10.2604,-63.3043,8,0.0,0.0,4.0
RO-ARQ-1231,2022-02-23,-10.2596,-63.3024,2,31.6,105.6,327.6
RO-ARQ-1231,2023-02-15,-10.2596,-63.3024,2,9.8,33.4,270.9
RO-ARQ-1231,2023-03-08,-10.2596,-63.3024,3,22.0,42.5,199.0
RO-ARQ-1231,2023-07-20,-10.2596,-63.3024,7,0.0,0.4,0.5
RO-ARQ-1231,2023-11-15,-10.2596,-63.3024,11,2.1,15.7,79.2
RO-ARQ-1231,2024-01-20,-10.2596,-63.3024,1,10.1,57.5,236.8
RO-ARQ-1231,2024-02-25,-10.2596,-63.3024,2,32.3,107.1,275.5
RO-ARQ-1231,2024-07-15,-10.2596,-63.3024,7,0.0,0.0,1.2
RO-ARQ-1231,2024-10-20,-10.2596,-63.3024,10,21.0,29.5,63.2
RO-ARQ-1231,2025-02-10,-10.2596,-63.3024,2,42.1,84.9,318.2
RO-ARQ-1231,2025-03-15,-10.2596,-63.3024,3,34.8,53.2,251.5
RO-ARQ-1231,2025-08-15,-10.2596,-63.3024,8,0.0,0.0,4.0
RO-ARQ-1232,2022-02-23,-10.2603,-63.3018,2,31.6,105.6,327.6
RO-ARQ-1232,2023-02-15,-10.2603,-63.3018,2,9.8,33.4,270.9
RO-ARQ-1232,2023-03-08,-10.2603,-63.3018,3,22.0,42.5,199.0
RO-ARQ-1232,2023-07-20,-10.2603,-63.3018,7,0.0,0.4,0.5
RO-ARQ-1232,2023-11-15,-10.2603,-63.3018,11,2.1,15.7,79.2
RO-ARQ-1232,2024-01-20,-10.2603,-63.3018,1,10.1,57.5,236.8
RO-ARQ-1232,2024-02-25,-10.2603,-63.3018,2,32.3,107.1,275.5
RO-ARQ-1232,2024-07-15,-10.2603,-63.3018,7,0.0,0.0,1.2
RO-ARQ-1232,2024-10-20,-10.2603,-63.3018,10,21.0,29.5,63.2
RO-ARQ-1232,2025-02-10,-10.2603,-63.3018,2,42.1,84.9,318.2
RO-ARQ-1232,2025-03-15,-10.2603,-63.3018,3,34.8,53.2,251.5
RO-ARQ-1232,2025-08-15,-10.2603,-63.3018,8,0.0,0.0,4.0
RO-ARQ-1233,2022-02-23,-10.257,-63.2967,2,31.6,105.6,327.6
RO-ARQ-1233,2023-02-15,-10.257,-63.2967,2,9.8,33.4,270.9
RO-ARQ-1233,2023-03-08,-10.257,-63.2967,3,22.0,42.5,199.0
RO-ARQ-1233,2023-07-20,-10.257,-63.2967,7,0.0,0.4,0.5
RO-ARQ-1233,2023-11-15,-10.257,-63.2967,11,2.1,15.7,79.2
RO-ARQ-1233,2024-01-20,-10.257,-63.2967,1,10.1,57.5,236.8
RO-ARQ-1233,2024-02-25,-10.257,-63.2967,2,32.3,107.1,275.5
RO-ARQ-1233,2024-07-15,-10.257,-63.2967,7,0.0,0.0,1.2
RO-ARQ-1233,2024-10-20,-10.257,-63.2967,10,21.0,29.5,63.2
RO-ARQ-1233,2025-02-10,-10.257,-63.2967,2,42.1,84.9,318.2
RO-ARQ-1233,2025-03-15,-10.257,-63.2967,3,34.8,53.2,251.5
RO-ARQ-1233,2025-08-15,-10.257,-63.2967,8,0.0,0.0,4.0
RO-ARQ-1234,2022-02-23,-10.2592,-63.2991,2,31.6,105.6,327.6
RO-ARQ-1234,2023-02-15,-10.2592,-63.2991,2,9.8,33.4,270.9
RO-ARQ-1234,2023-03-08,-10.2592,-63.2991,3,22.0,42.5,199.0
RO-ARQ-1234,2023-07-20,-10.2592,-63.2991,7,0.0,0.4,0.5
RO-ARQ-1234,2023-11-15,-10.2592,-63.2991,11,2.1,15.7,79.2
RO-ARQ-1234,2024-01-20,-10.2592,-63.2991,1,10.1,57.5,236.8
RO-ARQ-1234,2024-02-25,-10.2592,-63.2991,2,32.3,107.1,275.5
RO-ARQ-1234,2024-07-15,-10.2592,-63.2991,7,0.0,0.0,1.2
RO-ARQ-1234,2024-10-20,-10.2592,-63.2991,10,21.0,29.5,63.2
RO-ARQ-1234,2025-02-10,-10.2592,-63.2991,2,42.1,84.9,318.2
RO-ARQ-1234,2025-03-15,-10.2592,-63.2991,3,34.8,53.2,251.5
RO-ARQ-1234,2025-08-15,-10.2592,-63.2991,8,0.0,0.0,4.0
RO-ARQ-1235,2022-02-23,-10.2597,-63.2939,2,31.6,105.6,327.6
RO-ARQ-1235,2023-02-15,-10.2597,-63.2939,2,9.8,33.4,270.9
RO-ARQ-1235,2023-03-08,-10.2597,-63.2939,3,22.0,42.5,199.0
RO-ARQ-1235,2023-07-20,-10.2597,-63.2939,7,0.0,0.4,0.5
RO-ARQ-1235,2023-11-15,-10.2597,-63.2939,11,2.1,15.7,79.2
RO-ARQ-1235,2024-01-20,-10.2597,-63.2939,1,10.1,57.5,236.8
RO-ARQ-1235,2024-02-25,-10.2597,-63.2939,2,32.3,107.1,275.5
RO-ARQ-1235,2024-07-15,-10.2597,-63.2939,7,0.0,0.0,1.2
RO-ARQ-1235,2024-10-20,-10.2597,-63.2939,10,21.0,29.5,63.2
RO-ARQ-1235,2025-02-10,-10.2597,-63.2939,2,42.1,84.9,318.2
RO-ARQ-1235,2025-03-15,-10.2597,-63.2939,3,34.8,53.2,251.5
RO-ARQ-1235,2025-08-15,-10.2597,-63.2939,8,0.0,0.0,4.0
RO-ARQ-1236,2022-02-23,-10.262,-63.2964,2,31.6,105.6,327.6
RO-ARQ-1236,2023-02-15,-10.262,-63.2964,2,9.8,33.4,270.9
RO-ARQ-1236,2023-03-08,-10.262,-63.2964,3,22.0,42.5,199.0
RO-ARQ-1236,2023-07-20,-10.262,-63.2964,7,0.0,0.4,0.5
RO-ARQ-1236,2023-11-15,-10.262,-63.2964,11,2.1,15.7,79.2
RO-ARQ-1236,2024-01-20,-10.262,-63.2964,1,10.1,57.5,236.8
RO-ARQ-1236,2024-02-25,-10.262,-63.2964,2,32.3,107.1,275.5
RO-ARQ-1236,2024-07-15,-10.262,-63.2964,7,0.0,0.0,1.2
RO-ARQ-1236,2024-10-20,-10.262,-63.2964,10,21.0,29.5,63.2
RO-ARQ-1236,2025-02-10,-10.262,-63.2964,2,42.1,84.9,318.2
RO-ARQ-1236,2025-03-15,-10.262,-63.2964,3,34.8,53.2,251.5
RO-ARQ-1236,2025-08-15,-10.262,-63.2964,8,0.0,0.0,4.0
RO-ARQ-1237,2022-02-23,-10.2604,-63.2979,2,31.6,105.6,327.6
RO-ARQ-1237,2023-02-15,-10.2604,-63.2979,2,9.8,33.4,270.9
RO-ARQ-1237,2023-03-08,-10.2604,-63.2979,3,22.0,42.5,199.0
RO-ARQ-1237,2023-07-20,-10.2604,-63.2979,7,0.0,0.4,0.5
RO-ARQ-1237,2023-11-15,-10.2604,-63.2979,11,2.1,15.7,79.2
RO-ARQ-1237,2024-01-20,-10.2604,-63.2979,1,10.1,57.5,236.8
RO-ARQ-1237,2024-02-25,-10.2604,-63.2979,2,32.3,107.1,275.5
RO-ARQ-1237,2024-07-15,-10.2604,-63.2979,7,0.0,0.0,1.2
RO-ARQ-1237,2024-10-20,-10.2604,-63.2979,10,21.0,29.5,63.2
RO-ARQ-1237,2025-02-10,-10.2604,-63.2979,2,42.1,84.9,318.2
RO-ARQ-1237,2025-03-15,-10.2604,-63.2979,3,34.8,53.2,251.5
RO-ARQ-1237,2025-08-15,-10.2604,-63.2979,8,0.0,0.0,4.0
RO-ARQ-1238,2022-02-23,-10.2655,-63.3003,2,31.6,105.6,327.6
RO-ARQ-1238,2023-02-15,-10.2655,-63.3003,2,9.8,33.4,270.9
RO-ARQ-1238,2023-03-08,-10.2655,-63.3003,3,22.0,42.5,199.0
RO-ARQ-1238,2023-07-20,-10.2655,-63.3003,7,0.0,0.4,0.5
RO-ARQ-1238,2023-11-15,-10.2655,-63.3003,11,2.1,15.7,79.2
RO-ARQ-1238,2024-01-20,-10.2655,-63.3003,1,10.1,57.5,236.8
RO-ARQ-1238,2024-02-25,-10.2655,-63.3003,2,32.3,107.1,275.5
RO-ARQ-1238,2024-07-15,-10.2655,-63.3003,7,0.0,0.0,1.2
RO-ARQ-1238,2024-10-20,-10.2655,-63.3003,10,21.0,29.5,63.2
RO-ARQ-1238,2025-02-10,-10.2655,-63.3003,2,42.1,84.9,318.2
RO-ARQ-1238,2025-03-15,-10.2655,-63.3003,3,34.8,53.2,251.5
RO-ARQ-1238,2025-08-15,-10.2655,-63.3003,8,0.0,0.0,4.0
RO-ARQ-1239,2022-02-23,-10.263,-63.2991,2,31.6,105.6,327.6
RO-ARQ-1239,2023-02-15,-10.263,-63.2991,2,9.8,33.4,270.9
RO-ARQ-1239,2023-03-08,-10.263,-63.2991,3,22.0,42.5,199.0
RO-ARQ-1239,2023-07-20,-10.263,-63.2991,7,0.0,0.4,0.5
RO-ARQ-1239,2023-11-15,-10.263,-63.2991,11,2.1,15.7,79.2
RO-ARQ-1239,2024-01-20,-10.263,-63.2991,1,10.1,57.5,236.8
RO-ARQ-1239,2024-02-25,-10.263,-63.2991,2,32.3,107.1,275.5
RO-ARQ-1239,2024-07-15,-10.263,-63.2991,7,0.0,0.0,1.2
RO-ARQ-1239,2024-10-20,-10.263,-63.2991,10,21.0,29.5,63.2
RO-ARQ-1239,2025-02-10,-10.263,-63.2991,2,42.1,84.9,318.2
RO-ARQ-1239,2025-03-15,-10.263,-63.2991,3,34.8,53.2,251.5
RO-ARQ-1239,2025-08-15,-10.263,-63.2991,8,0.0,0.0,4.0
RO-ARQ-1240,2022-02-23,-10.2616,-63.2945,2,31.6,105.6,327.6
RO-ARQ-1240,2023-02-15,-10.2616,-63.2945,2,9.8,33.4,270.9
RO-ARQ-1240,2023-03-08,-10.2616,-63.2945,3,22.0,42.5,199.0
RO-ARQ-1240,2023-07-20,-10.2616,-63.2945,7,0.0,0.4,0.5
RO-ARQ-1240,2023-11-15,-10.2616,-63.2945,11,2.1,15.7,79.2
RO-ARQ-1240,2024-01-20,-10.2616,-63.2945,1,10.1,57.5,236.8
RO-ARQ-1240,2024-02-25,-10.2616,-63.2945,2,32.3,107.1,275.5
RO-ARQ-1240,2024-07-15,-10.2616,-63.2945,7,0.0,0.0,1.2
RO-ARQ-1240,2024-10-20,-10.2616,-63.2945,10,21.0,29.5,63.2
RO-ARQ-1240,2025-02-10,-10.2616,-63.2945,2,42.1,84.9,318.2
RO-ARQ-1240,2025-03-15,-10.2616,-63.2945,3,34.8,53.2,251.5
RO-ARQ-1240,2025-08-15,-10.2616,-63.2945,8,0.0,0.0,4.0
RO-ARQ-1241,2022-02-23,-10.2586,-63.2942,2,31.6,105.6,327.6
RO-ARQ-1241,2023-02-15,-10.2586,-63.2942,2,9.8,33.4,270.9
RO-ARQ-1241,2023-03-08,-10.2586,-63.2942,3,22.0,42.5,199.0
RO-ARQ-1241,2023-07-20,-10.2586,-63.2942,7,0.0,0.4,0.5
RO-ARQ-1241,2023-11-15,-10.2586,-63.2942,11,2.1,15.7,79.2
RO-ARQ-1241,2024-01-20,-10.2586,-63.2942,1,10.1,57.5,236.8
RO-ARQ-1241,2024-02-25,-10.2586,-63.2942,2,32.3,107.1,275.5
RO-ARQ-1241,2024-07-15,-10.2586,-63.2942,7,0.0,0.0,1.2
RO-ARQ-1241,2024-10-20,-10.2586,-63.2942,10,21.0,29.5,63.2
RO-ARQ-1241,2025-02-10,-10.2586,-63.2942,2,42.1,84.9,318.2
RO-ARQ-1241,2025-03-15,-10.2586,-63.2942,3,34.8,53.2,251.5
RO-ARQ-1241,2025-08-15,-10.2586,-63.2942,8,0.0,0.0,4.0
RO-ARQ-1242,2022-02-23,-10.2579,-63.2935,2,31.6,105.6,327.6
RO-ARQ-1242,2023-02-15,-10.2579,-63.2935,2,9.8,33.4,270.9
RO-ARQ-1242,2023-03-08,-10.2579,-63.2935,3,22.0,42.5,199.0
RO-ARQ-1242,2023-07-20,-10.2579,-63.2935,7,0.0,0.4,0.5
RO-ARQ-1242,2023-11-15,-10.2579,-63.2935,11,2.1,15.7,79.2
RO-ARQ-1242,2024-01-20,-10.2579,-63.2935,1,10.1,57.5,236.8
RO-ARQ-1242,2024-02-25,-10.2579,-63.2935,2,32.3,107.1,275.5
RO-ARQ-1242,2024-07-15,-10.2579,-63.2935,7,0.0,0.0,1.2
RO-ARQ-1242,2024-10-20,-10.2579,-63.2935,10,21.0,29.5,63.2
RO-ARQ-1242,2025-02-10,-10.2579,-63.2935,2,42.1,84.9,318.2
RO-ARQ-1242,2025-03-15,-10.2579,-63.2935,3,34.8,53.2,251.5
RO-ARQ-1242,2025-08-15,-10.2579,-63.2935,8,0.0,0.0,4.0
RO-ARQ-1243,2022-02-23,-10.2616,-63.2932,2,31.6,105.6,327.6
RO-ARQ-1243,2023-02-15,-10.2616,-63.2932,2,9.8,33.4,270.9
RO-ARQ-1243,2023-03-08,-10.2616,-63.2932,3,22.0,42.5,199.0
RO-ARQ-1243,2023-07-20,-10.2616,-63.2932,7,0.0,0.4,0.5
RO-ARQ-1243,2023-11-15,-10.2616,-63.2932,11,2.1,15.7,79.2
RO-ARQ-1243,2024-01-20,-10.2616,-63.2932,1,10.1,57.5,236.8
RO-ARQ-1243,2024-02-25,-10.2616,-63.2932,2,32.3,107.1,275.5
RO-ARQ-1243,2024-07-15,-10.2616,-63.2932,7,0.0,0.0,1.2
RO-ARQ-1243,2024-10-20,-10.2616,-63.2932,10,21.0,29.5,63.2
RO-ARQ-1243,2025-02-10,-10.2616,-63.2932,2,42.1,84.9,318.2
RO-ARQ-1243,2025-03-15,-10.2616,-63.2932,3,34.8,53.2,251.5
RO-ARQ-1243,2025-08-15,-10.2616,-63.2932,8,0.0,0.0,4.0
RO-ARQ-1244,2022-02-23,-10.2678,-63.2984,2,31.6,105.6,327.6
RO-ARQ-1244,2023-02-15,-10.2678,-63.2984,2,9.8,33.4,270.9
RO-ARQ-1244,2023-03-08,-10.2678,-63.2984,3,22.0,42.5,199.0
RO-ARQ-1244,2023-07-20,-10.2678,-63.2984,7,0.0,0.4,0.5
RO-ARQ-1244,2023-11-15,-10.2678,-63.2984,11,2.1,15.7,79.2
RO-ARQ-1244,2024-01-20,-10.2678,-63.2984,1,10.1,57.5,236.8
RO-ARQ-1244,2024-02-25,-10.2678,-63.2984,2,32.3,107.1,275.5
RO-ARQ-1244,2024-07-15,-10.2678,-63.2984,7,0.0,0.0,1.2
RO-ARQ-1244,2024-10-20,-10.2678,-63.2984,10,21.0,29.5,63.2
RO-ARQ-1244,2025-02-10,-10.2678,-63.2984,2,42.1,84.9,318.2
RO-ARQ-1244,2025-03-15,-10.2678,-63.2984,3,34.8,53.2,251.5
RO-ARQ-1244,2025-08-15,-10.2678,-63.2984,8,0.0,0.0,4.0
RO-ARQ-1245,2022-02-23,-10.2623,-63.2926,2,31.6,105.6,327.6
RO-ARQ-1245,2023-02-15,-10.2623,-63.2926,2,9.8,33.4,270.9
RO-ARQ-1245,2023-03-08,-10.2623,-63.2926,3,22.0,42.5,199.0
RO-ARQ-1245,2023-07-20,-10.2623,-63.2926,7,0.0,0.4,0.5
RO-ARQ-1245,2023-11-15,-10.2623,-63.2926,11,2.1,15.7,79.2
RO-ARQ-1245,2024-01-20,-10.2623,-63.2926,1,10.1,57.5,236.8
RO-ARQ-1245,2024-02-25,-10.2623,-63.2926,2,32.3,107.1,275.5
RO-ARQ-1245,2024-07-15,-10.2623,-63.2926,7,0.0,0.0,1.2
RO-ARQ-1245,2024-10-20,-10.2623,-63.2926,10,21.0,29.5,63.2
RO-ARQ-1245,2025-02-10,-10.2623,-63.2926,2,42.1,84.9,318.2
RO-ARQ-1245,2025-03-15,-10.2623,-63.2926,3,34.8,53.2,251.5
RO-ARQ-1245,2025-08-15,-10.2623,-63.2926,8,0.0,0.0,4.0
RO-ARQ-1246,2022-02-23,-10.261,-63.2916,2,31.6,105.6,327.6
RO-ARQ-1246,2023-02-15,-10.261,-63.2916,2,9.8,33.4,270.9
RO-ARQ-1246,2023-03-08,-10.261,-63.2916,3,22.0,42.5,199.0
RO-ARQ-1246,2023-07-20,-10.261,-63.2916,7,0.0,0.4,0.5
RO-ARQ-1246,2023-11-15,-10.261,-63.2916,11,2.1,15.7,79.2
RO-ARQ-1246,2024-01-20,-10.261,-63.2916,1,10.1,57.5,236.8
RO-ARQ-1246,2024-02-25,-10.261,-63.2916,2,32.3,107.1,275.5
RO-ARQ-1246,2024-07-15,-10.261,-63.2916,7,0.0,0.0,1.2
RO-ARQ-1246,2024-10-20,-10.261,-63.2916,10,21.0,29.5,63.2
RO-ARQ-1246,2025-02-10,-10.261,-63.2916,2,42.1,84.9,318.2
RO-ARQ-1246,2025-03-15,-10.261,-63.2916,3,34.8,53.2,251.5
RO-ARQ-1246,2025-08-15,-10.261,-63.2916,8,0.0,0.0,4.0
RO-ARQ-1247,2022-02-23,-10.2671,-63.2979,2,31.6,105.6,327.6
RO-ARQ-1247,2023-02-15,-10.2671,-63.2979,2,9.8,33.4,270.9
